symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
OJ75.VIE,RCB Bonus.Z./Henkel Vzg 18-19,Equity,Vienna,08:55,17:35,UTC+01,EUR,0.2308
OJ76.VIE,RCB Bonus.Z./Henkel Vzg 18-19,Equity,Vienna,08:55,17:35,UTC+01,EUR,0.2308
OL41.VIE,RCB OETrackX2 l Henkel Vzg,Equity,Vienna,08:55,17:35,UTC+01,EUR,0.2308
OL42.VIE,RCB OETrackX3 l Henkel Vzg,Equity,Vienna,08:55,17:35,UTC+01,EUR,0.2308
OL67.VIE,RCB OETrackX2 s Henkel Vzg,Equity,Vienna,08:55,17:35,UTC+01,EUR,0.2069
OL68.VIE,RCB OETrackX3 s Henkel Vzg,Equity,Vienna,08:55,17:35,UTC+01,EUR,0.2069
OM02.VIE,RCB OE TL.Z./Henkel Vzg,Equity,Vienna,08:55,17:35,UTC+01,EUR,0.2069
OM03.VIE,RCB OE TL.Z./Henkel Vzg,Equity,Vienna,08:55,17:35,UTC+01,EUR,0.2069
OM04.VIE,RCB OE TL.Z./Henkel Vzg,Equity,Vienna,08:55,17:35,UTC+01,EUR,0.2000
OM05.VIE,RCB OE TL.Z./Henkel Vzg,Equity,Vienna,08:55,17:35,UTC+01,EUR,0.2000
