symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FSTVX,Fidelity Total Market Index Premium,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
FSTR,L.B. Foster Company,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FSTA,Fidelity MSCI Consumer Staples ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
FSTMX,Fidelity Total Market Index Investor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FSTFX,Fidelity Limited Term Municipal Income,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FSTPX,Fidelity Mid Cap Index Institutional,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FSTCX,Fidelity Select Telecommunications Port,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FSTAX,Fidelity Advisor Strategic Income A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FSTRX,Federated MDT Large Cap Value A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FSTEX,Invesco Energy Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
