symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ZWBC,Goldkey Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ZWB.TRT,BMO Covered Call Canadian Banks ETF,ETF,Toronto,09:30,16:00,UTC-05,CAD,0.6667
