symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VMW,VMware Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
VMC,Vulcan Materials Company,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
VMRGX,Vanguard Morgan Growth Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8000
VMI,Valmont Industries Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
VMVAX,Vanguard Mid-Cap Value Index Admiral,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
VMO,Invesco Municipal Opportunity Trust,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
VMCIX,Vanguard Mid Cap Index Institutional,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
VMIN,REX VolMAXX Short VIX Futures Strat ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.5714
VMVFX,Vanguard Global Minimum Volatility Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
VMRAX,Vanguard Morgan Growth Admiral,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
