symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
UC82.LON,UBS ETF BlombgBarcl US LqCrp1-5Yr GBPH A,ETF,United Kingdom,08:00,16:30,UTC+00,GBP,0.2222
UC86.LON,UBS ETF BlombgBarcl US LqCrp1-5Yr USD A,ETF,United Kingdom,08:00,16:30,UTC+00,GBP,0.2222
UEF8.FRK,UBS ETF BlombgBarcl US LqCrp1-5Yr EURH A,ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.1818
UEF7.FRK,UBS ETF BlombgBarcl US LqCrp1-5Yr USD A,ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.1818
CBUS5.MIL,UBS ETF BlombgBarcl US LqCrp1-5Yr USD A,ETF,Milan,09:00,17:30,UTC+01,EUR,0.1667
CBUS5.SWI,UBS ETF BlombgBarcl US LqCrp1-5Yr USD A,ETF,Switzerland,09:00,17:30,UTC+01,CHF,0.1667
CBUS5E.MIL,UBS ETF BlombgBarcl US LqCrp1-5Yr EURH A,ETF,Milan,09:00,17:30,UTC+01,EUR,0.1667
CBUS5E.SWI,UBS ETF BlombgBarcl US LqCrp1-5Yr EURH A,ETF,Switzerland,09:00,17:30,UTC+01,CHF,0.1667
CBUS5H.SWI,UBS ETF BlombgBarcl US LqCrp1-5Yr GBPH A,ETF,Switzerland,09:00,17:30,UTC+01,CHF,0.1429
CBUS5S.SWI,UBS ETF BlombgBarcl US LqCrp1-5Yr CHFH A,ETF,Switzerland,09:00,17:30,UTC+01,CHF,0.1395
