symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MBI,MBIA Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
MBII,Marrone Bio Innovations Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
MBIO,Mustang Bio Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
MBIN,Merchants Bancorp,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
MBINX,MainStay Balanced Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MBIIX,MSVIF Global Franchise Portfoli,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MBI.TRV,Med BioGene Inc.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.7500
MBI.STG,MITSUBISHI CORP. Registered Sha,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
MBI.DUS,MITSUBISHI CORP.,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6667
MBI.MUN,MITSUBISHI CORP.,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
