symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
STDAF,STADA Arzneimittel Aktiengesellschaft,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
SEHI,Stadium Entertainment Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
STTGX,Stadion Trilogy Alternative Return A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
STTCX,Stadion Trilogy Alternative Return C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
ETFAX,Stadion Tactical Growth A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
ETFZX,Stadion Tactical Defensive C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
ETFWX,Stadion Tactical Defensive I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2759
TACCX,Stadion Alternative Income C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
TACSX,Stadion Alternative Income I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
ETFCX,Stadion Tactical Growth C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
