symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AIC,Arlington Asset Investment Corp. 6.75% SR NT 25,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
AICCX,American Funds Invmt Co of Amer C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AICFX,American Funds Invmt Co of Amer F1,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AICAF,Air China Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
AICRX,American Century Income and Growth R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AICGX,American Century Income and Growth R5,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AICAX,AB Intermediate California Municipal A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AICYX,AB Intermediate California Municipal Adv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
A1C.AUS,AIC Resources Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.4444
6345.TOK,Aichi Corporation,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.3000
