symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
IIF,Morgan Stanley India Investment Fund Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
IIFAX,VY Franklin Income A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IIFIX,VY Franklin Income I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IIFBX,Ivy International Core Equity B,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IIFTX,VY Franklin Income S2,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IIFSX,VY Franklin Income S,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IIFPX,Voya FTSE 100 Index Port I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IIFPTX,REIT Income Portfolio 2016-4 (I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
IIFHEX,Inflation Hedge Portfolio 2017-,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
IIFL.BSE,IIFL Holdings Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.6000
