symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AAGH,America Great Health,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
AAGIY,AIA Group Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
AAGPX,American Beacon Large Cap Value Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AAGC,All American Gold Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
AAGTX,American Funds 2040 Trgt Date Retire A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AAGOX,Alger Large Cap Growth I-2,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AAGRY,PT Astra Agro Lestari Tbk,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
AAG.FRK,Aumann AG,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.6667
2686.HKG,AAG Energy Holdings Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.4444
AAN.BER,AAG ENERGY HOLDINGS LTD,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2000
