symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AT0000618137.VIE,C-QUADRAT ARTS Total Return Spe,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.2143
FJF0.HAM,C-QUAD.ACT.ETF SEL.EUR(T),ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2143
A0YJMN.FRK,C-QUADRAT ARTS Total R Flexible T EUR,Mutual Fund,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.2143
D5VC.BER,C-QUADRAT ARTS T.R.BAL. T,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2143
FJFG.HAM,C-QUA.AC.ETF SEL.EO P1(T),ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2143
A0NGJ7.FRK,C-QUADRAT APM Asian Quality Stocks AMI R,Mutual Fund,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.1765
AT0000634704.VIE,C-QUADRAT ARTS Total Ret. Balan,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.1765
AT0000634738.VIE,C-QUADRAT ARTS Total Return Dyn,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.1765
FJFJ.FRK,C-QUAD.ARTS T.R.GL.AMI PA,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.1500
D5VC.DUS,C-QUADRAT ARTS T.R.BAL. T,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.1395
