symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AHT,Ashford Hospitality Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
AHT-PD,Ashford Hospitality Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
AHT-PG,Ashford Hospitality Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
AHTCX,American Funds American High-Inc C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AHT-PI,Ashford Hospitality Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
AHT-PF,Ashford Hospitality Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
AHTFX,American Funds American High-Inc F1,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
AHT-PH,Ashford Hospitality Trust Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
AHT.LON,Ashtead Group plc,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
AHT.FRK,Ashland Global Holdings Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
