symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
KNHBF,ICC International Cannabis Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ICCLF,ICC Labs Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ICCC,ImmuCell Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ICCH,ICC Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ICCIX,Dynamic International Opportunity I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ICCLX,Voya Corporate Leaders 100 C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ICCNX,Dynamic International Opportunity N,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ICCCX,ICON Consumer Discretionary S,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ICCAPX,Closed-End Strategy: Covered Ca,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
ICCAX,ICON Consumer Discretionary A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1714
