symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
HI,Hillenbrand Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
HCLP,Hi-Crush Partners LP,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
HSGX,Histogenics Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
HIMX,Himax Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
HIPH,American Premium Water Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
HVBTF,HIVE Blockchain Technologies Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
HIG,The Hartford Financial Services Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
HLT,Hilton Worldwide Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
HII,Huntington Ingalls Industries Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
HIIQ,Health Insurance Innovations Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
