symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
HLT,Hilton Worldwide Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
HLTH,Nobilis Health Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
RYH,Invesco S&P 500 Equal Wt Hlth Care ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
KURE,KraneShares MSCI All China Hlth Care ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
HLTRF,HLS Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
IEIH,iShares Evolved US Innvtv Hlthcare ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
HLTOY,Hellenic Telecommunications Organization S.A.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
KMED,KraneShares Emerging Mkts Hlthcare ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
HLTY,Nature's Best Brands Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1463
HLTAX,JPMorgan Municipal Income I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1395
