symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ESTC,Elastic N.V.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ELAN,Elanco Animal Health Incorporated,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ELLH,Elah Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ELAY,eLayaway Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ELASX,Emerald Small Cap Value A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ELALF,El Al Israel Airlines Ltd,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ELAMF,Elamex SA de CV,Equity,United States,09:30,16:00,UTC-05,USD,0.6000
ELAL.TAV,El Al Israel Airlines Ltd,Equity,Tel Aviv,09:45,17:25,UTC+02,ILS,0.5714
ELA.LON,Eland Oil & Gas PLC,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.4444
ENN.AUS,Elanor Investors Group STAPLED SECURITIES,Equity,Australia,10:00,16:00,UTC+11,AUD,0.4000
