symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VAR,Varian Medical Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
NOV,National Oilwell Varco Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
VREX,Varex Imaging Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
VRNS,Varonis Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
VRP,Invesco Variable Rate Preferred ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.5714
AVRPX,Stone Ridge All Asset Variance ,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
VRIG,Invesco Variable Rate Investment Grd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.5000
DOLLF,Dolly Varden Silver Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
VARBX,Vivaldi Merger Arbitrage I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1765
GFY,Western Asset Variable Rate Str,Equity,United States,09:30,16:00,UTC-05,USD,0.1765
