symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
IFXY,Infrax Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
IFX.FRK,Infineon Technologies AG,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.7500
IFX.FRK,Infineon Technologies AG,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.7500
IFX.TRV,Imaflex Inc.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.6667
IFX.BER,INFINEON TECH.AG NA O.N.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
IFX.HAN,INFINEON TECH.AG NA O.N.,Equity,Hanover,08:00,20:00,UTC+01,EUR,0.6667
IFX.HAM,INFINEON TECH.AG NA O.N.,Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.6667
IFX.STG,INFINEON TECHNOLOGIES AG NAMENS,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
IFXN.FRK,INFINEON TECH.AG NA NEUE,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
IFXA.BER,INFINEON TECHNOLOGIES ADR,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
