symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CBIS,Cannabis Science Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CBIO,Catalyst Biosciences Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CBZ,CBIZ Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CBIA,Canopus BioPharma Incorporated,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CBISX,ClearBridge International Sm Cap IS,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CBI.TAV,Clal Biotechnology Industries Ltd.,Equity,Tel Aviv,09:45,17:25,UTC+02,ILS,0.6667
CBIP.KLA,CB Industrial Product Holding Berhad,Equity,Malaysia,09:00,17:00,UTC+08,MYR,0.6667
CBI.TRV,Colibri Resource Corporation,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.6000
XC4.FRK,CBIZ Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.4615
OM3I.MUN,ISHS USD CBIRH USDDLA,ETF,Munich,08:00,20:00,UTC+01,EUR,0.2500
