symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ENUR.STG,STORA ENSO OYJ Reg. Shares Cl.R,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
ENUS.BER,STORA ENSO R ADR 1,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
ENU.BER,STORA ENSO OYJ A (RE-REG),Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
ENUR.FRK,Stora Enso Oyj,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
ENUA.BER,"STORA ENSO OYJ A EO 1,70",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
ENUA.MUN,"STORA ENSO OYJ A EO 1,70",Equity,Munich,08:00,20:00,UTC+01,EUR,0.6000
ENUN.BER,STORA ENSO OYJ R (RE-REG),Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
ENUR.BER,"STORA ENSO OYJ R EO 1,70",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
ENUR.DUS,"STORA ENSO OYJ R EO 1,70",Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
ENUR.MUN,"STORA ENSO OYJ R EO 1,70",Equity,Munich,08:00,20:00,UTC+01,EUR,0.6000
