symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VAN.BRU,Van de Velde NV,Equity,Brussels,09:00,17:00,UTC+01,EUR,0.4211
0IWV.LON,Van de Velde NV,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.4211
