symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TRAN.SGP,TIH,Equity,Singapore,09:00,17:00,UTC+08,SGD,1.0000
TIHRX,TIAA-CREF High-Yield R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TIHYX,TIAA-CREF High-Yield Inst,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TIHGX,The Investment House Growth,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TIHIX,Transamerica International Stock I2,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TIHJX,Transamerica International Stock R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TIHPX,TIAA-CREF High-Yield Premier,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TIHCX,Transamerica International Value I2,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TIHHX,TIAA-CREF High Yield Advisor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TIHWX,TIAA-CREF High Yield W,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
