symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FGLD,Focus Gold Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
FGLDX,Invesco Gold & Precious Metals Invstor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
