symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TSLA,Tesla Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
TSLX,TPG Specialty Lending Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
TSLF,THL Credit Senior Loan Fund,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
TSLAX,Transamerica Small Cap Value A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TSLLF,Tassal Group Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TSLRX,Transamerica Small Cap Value R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TSLIX,Transamerica Small Cap Value I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TSLCX,Transamerica Small Cap Value C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TSLFX,Transamerica Small Cap Value R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TSLWX,Transamerica Small Cap Value T1,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
