symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
NTEA.LON,Northern Electric plc 8.061P(NET)CUM IRRD PRF 1P,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.8000
NTEAIA.MEX,OPERADORA DE FONDOS BANORTE IXE,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.6154
NTEAIE5.MEX,OPERADORA DE FONDOS BANORTE IXE,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.5714
NTEAIF1.MEX,OPERADORA DE FONDOS BANORTE IXE,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.5714
NTEAIF2.MEX,OPERADORA DE FONDOS BANORTE IXE,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.5714
NTEAIF3.MEX,OPERADORA DE FONDOS BANORTE IXE,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.5714
NTEAIF4.MEX,OPERADORA DE FONDOS BANORTE IXE,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.5714
NTEAIF5.MEX,OPERADORA DE FONDOS BANORTE IXE,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.5714
NTEAIM5.MEX,OPERADORA DE FONDOS BANORTE IXE,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.5714
NTEAIEMP.MEX,OPERADORA DE FONDOS BANORTE IXE,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.5333
