symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
LHSIF,Liberty Health Sciences Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
LBTYA,Liberty Global plc,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
LSXMA,The Liberty SiriusXM Group,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
USA,Liberty All-Star Equity Fund,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
LBTYK,Liberty Global plc,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
LILA,Liberty Latin America Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
OLP,One Liberty Properties Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
LSXMK,The Liberty SiriusXM Group,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
LBY,Libbey Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
GLIBA,GCI Liberty Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1935
