symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
NL,NL Industries Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
NLST,Netlist Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
NLY,Annaly Capital Management Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
NLNK,NewLink Genetics Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
NLSN,Nielsen Holdings plc,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
LASR,nLIGHT Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
NLS,Nautilus Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
NLY-PD,Annaly Capital Management Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
NLY-PG,Annaly Capital Management Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
NLOAX,State Farm LifePath 2040 A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.3333
