symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MMWEX,MassMutual RetireSMART by JPM 2055 R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMWUX,MassMutual RetireSMART by JPM 2055 R5,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMWZX,MassMutual RetireSMART by JPM 2055 I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMWYX,MassMutual RetireSMART by JPM 2055 Admiral,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMWTX,MassMutual RetireSMART by JPM 2055 R3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMWAX,MassMutual RetireSMART by JPM 2055 A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMWSX,MassMutual RetireSMART by JPM 2055 Svc,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMWBX,MassMutual RetireSMART by JPM 2060 R3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMWCX,MassMutual RetireSMART by JPM 2060 R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MMWFX,MassMutual RetireSMART by JPM 2060 Admiral,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
