symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
UPL,Ultra Petroleum Corp.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
UPLD,Upland Software Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
UPNT,Uplift Nutrition Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
UPL.NSE,UPL Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.6667
032640.KOR,LG Uplus Corp.,Equity,Korea,09:00,15:30,UTC+09,KRW,0.5714
UPL-EQ.NSE,UPL LIMITED,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.5000
16U.FRK,Upland Software Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.3529
UPL.LON,Upland Resources Limited,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.2500
16U.MUN,"UPLOAD SOFTWARE  DL-,0001",Equity,Munich,08:00,20:00,UTC+01,EUR,0.2500
16U.STG,Upland Software Inc.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2222
