symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
HP,Helmerich & Payne Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
HPE,Hewlett Packard Enterprise Company,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
HPQ,HP Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
HPT,Hospitality Properties Trust,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
HPR,HighPoint Resources Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
HPJ,Highpower International Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
HPP,Hudson Pacific Properties Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
HPS,John Hancock Preferred Income Fund III,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
HPF,John Hancock Preferred Income Fund II,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
HPI,John Hancock Preferred Income Fund,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
