symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
LITE,Lumentum Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
LUV,Southwest Airlines Co.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
LULU,Lululemon Athletica Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
LL,Lumber Liquidators Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
1983.HKG,Luzhou City Commercial Bank Co. Ltd.,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.5714
LXFT,Luxoft Holding Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
LUNA,Luna Innovations Incorporated,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
LUB,Luby's Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
LUKOY,PJSC LUKOIL,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
LMNX,Luminex Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.1026
