symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DLPH,Delphi Technologies PLC,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
DLPN,Dolphin Entertainment Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
DLPX,Delphax Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
DLPCX,Delaware Global Real Estate Opps C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DLPRX,Delaware Global Real Estate Opps R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DLPTF,Dalian Port (PDA) Company Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BDLPA.MEX,DLP-1 A,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.6000
BDLPC.MEX,DLP-1 C,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.6000
DLP1A.MEX,DLP-1 A,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.6000
DLP1GB.MEX,DLP-1 GB,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.5455
