symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MFGP,Micro Focus International plc,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
MFA,MFA Financial Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
MFC,Manulife Financial Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
MFMS,Motley Fool Small-Cap Growth ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8000
MFIN,Medallion Financial Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
MFON,Mobivity Holdings Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
MFG,Mizuho Financial Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
MMT,MFS Multimarket Income Trust,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
MFD,Macquarie/First Trust Global Infrastructure/Utilities Dividend & Income Fund,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
MFEGX,MFS Growth A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4000
