symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
OVGA.BER,VANECK V.-CEF MUN.INC.ETF,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.7273
OVGA.DUS,VANECK V.-CEF MUN.INC.ETF,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.7273
