symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
SNAAX,SEI Long/Short Alternative F (SIMT),Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
SNAAF,"SAN-A CO.,LTD.",Equity,United States,09:30,16:00,UTC-05,USD,0.8889
