symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GLP,Global Partners LP,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
GLPI,Gaming and Leisure Properties Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
GLPG,Galapagos NV,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
GLP-PA,Global Partners LP,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
GLPH,Gala Pharmaceutical Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GLPCX,Goldman Sachs MLP Energy Infras C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GLPEY,"Galp Energia, SGPS, S.A.",Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GLPRX,Goldman Sachs MLP Energy Infras R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GLPAX,Goldman Sachs MLP Energy Infras A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GLPEF,"Galp Energia, SGPS, S.A.",Equity,United States,09:30,16:00,UTC-05,USD,0.6667
