symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GFEA.FRK,VE VEC.GL.F.ANGEL.HY BD A,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.8000
GFEA.FRK,VE VEC.GL.F.ANGEL.HY BD A,ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.7273
