symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BTO,John Hancock Financial Opportunities Fund,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
BTOP,Recall Studios Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
BTOHF,B2Holding ASA,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BTO.TRT,B2Gold Corp.,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.6667
BTOW3.SAO,B2W - Companhia Digital,Equity,Brazil/Sao Paolo,10:00,17:30,UTC-02,BRL,0.6667
BTON.JKT,PT Betonjaya Manunggal Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.6000
BTOU.SGP,Manulife US Real Estate Investment Trust,Equity,Singapore,09:00,17:00,UTC+08,SGD,0.6000
BTO.BER,"BANCORPSOUTH BANK  DL 2,5",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.5455
KR5101967408.KOR,KIM Private Busan University BTO Infra Special Asset Money Bond 1,Mutual Fund,Korea,09:00,15:30,UTC+09,KRW,0.1333
KR5224AB6980.KOR,Heungkuk Infra Private Special Asset BTO 2,Mutual Fund,Korea,09:00,15:30,UTC+09,KRW,0.0882
