symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PA.TRV,Palamina Corp.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.8571
RUH.BER,"UNICORN CAPITAL PA.RC-,01",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4000
EA71.BER,EXTENDED STAY PA.C.1S.1B,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2222
EXXW.STG,iSh.DJ Asia Pa.S.D.30 U.ETF DEI,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2000
