symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GMAAX,Aberdeen Diversified Income A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
GMAA.LON,Gama Aviation Plc,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.8000
GMAA.PAR,GMD4.5%29APR22,Equity,Paris,09:00,17:30,UTC+01,EUR,0.7273
