symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
001460.KOR,BYC Co. Ltd.,Equity,Korea,09:00,15:30,UTC+09,KRW,0.7500
BYCBF,Barry Callebaut AG,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
BYC.STG,Spring Pharmaceutical Group Inc.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.5455
001465.KOR,BYC Co. Ltd.,Equity,Korea,09:00,15:30,UTC+09,KRW,0.3750
BYC4O.ARG,BCO DE GALICIA BUE FRN 05/2020 ,Equity,Argentina,11:00,17:00,UTC-03,ARS,0.3750
