symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PZZA,Papa John's International Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
PZOO,Pazoo Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
PZN,"Pzena Investment Management, Inc",Equity,United States,09:30,16:00,UTC-05,USD,0.8000
PZG,Paramount Gold Nevada Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
PZA,Invesco National AMT-Free Muni Bd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8000
PZC,PIMCO California Municipal Income Fund III,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
PZD,Invesco Cleantech ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.6667
PZRXQ,PhaseRx Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
PZTRX,PGIM Global Total Return Z,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
PZFVX,JHancock Classic Value A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
