symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
1401.TOK,Mbs Inc,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.8571
MBB,iShares MBS ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
SEMPX,Semper MBS Total Return Investor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SEMMX,Semper MBS Total Return Institutional,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MBSD,FlexShares Disciplined Duration MBS ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.6667
SEMOX,Semper MBS Total Return A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6000
MBSCX,MFS SC Municipal Bond B,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4000
MBSYX,MassMutual Select Strategic Bond Svc,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
PMTGX,PIA MBS Bond,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
MBSVX,Madison Small Cap B,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
