symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
WAIR,Wesco Aircraft Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
WAINX,Wasatch Emerging India Investor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
WAIGX,Wasatch International Growth Investor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
WAIOX,Wasatch International Opps Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
WAIIX,Western Asset Inflation Idxd Plus Bd I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
WWEXF,WAI Capital Investments Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
WTRH,Waitr Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2727
6158.TOK,Waida Mfg. Co. Ltd..,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.2500
0897.HKG,Wai Yuen Tong Medicine Holdings Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.1429
600648.SHH,Shanghai Waigaoqiao Free Trade Zone Group Co. Ltd.,Equity,Shanghai,09:30,15:00,UTC+08,CNY,0.1111
