symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
EFECX,Ashmore Emerging Mkts Frontier Eq C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
EFEAX,Ashmore Emerging Mkts Frontier Eq A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
EFEIX,Ashmore Emerging Mkts Frontier Eq Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
EFE.AUS,Eastern Iron Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.6000
EF41.STG,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.4000
EFEA.STG,AB Sagax (publ),Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2500
