symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VLT,Invesco High Income Trust II,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
VLTC,Voltari Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
VLTCX,Vanguard Long-Term Corporate Bd Index Admiral,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
VSMV,VictoryShares US Mult-Fctr Mnmm Vltl ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
LVIN,Hartford Multifactor Lw Vltl Intl Eq ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.6667
VLTY.LON,Veltyco Group PLC,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
VLT1.BER,"VOLTARI CORP.  DL-,01",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
VLTSA.PAR,Voltalia SA,Equity,Paris,09:00,17:30,UTC+01,EUR,0.5455
VLT.TRV,Voltaic Minerals Corp.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.2857
VLT.AUS,Vault Intelligence Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.2857
