symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ZS,Zscaler Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
0ZC.MUN,"ZSCALER INC.  DL-,001",Equity,Munich,08:00,20:00,UTC+01,EUR,0.4706
0XVU.LON,Zscaler Inc.,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.4000
0ZC.BER,"ZSCALER INC.  DL-,001",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4000
