symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
RETC,12 Retech Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
RETCX,Victory Tax-Exempt C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
