symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MRAM,Everspin Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
MRAAY,Murata Manufacturing Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MRAAF,Murata Manufacturing Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MRAEX,Meridian Enhanced Equity A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MRALX,Cboe Vest S&P 500 Enh & Buffer Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MRASX,AMG Managers CenterSquare Real Estate I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MRAIX,Cboe Vest S&P 500 Enh & Buffer Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MRACX,Cboe Vest S&P 500 Enh & Buffer C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MRAYX,Cboe Vest S&P 500 Enh & Buffer Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MRAAX,Cboe Vest S&P 500 Enh & Buffer A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
