symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
G.MIL,Assicurazioni Generali S.p.A.,Equity,Milan,09:00,17:30,UTC+01,EUR,0.8571
GMBREW.BSE,G.M.Breweries Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.4000
GMBREW.NSE,G.M.Breweries Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.4000
ETLX.BER,L+G-L+G G.MINING U.ETF DZ,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.3333
ETLX.DUS,L+G-L+G G.MINING U.ETF DZ,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.3333
ETLX.HAM,L+G-L+G G.MINING U.ETF DZ,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2500
ETLX.MUN,L+G-L+G G.MINING U.ETF DZ,ETF,Munich,08:00,20:00,UTC+01,EUR,0.2143
YN1A.BER,VARIOP.-MIV G.MEDTEC.P2EO,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2143
507488.BSE,G.M.Breweries Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.2143
YN1A.DUS,VARIOP.-MIV G.MEDTEC.P2EO,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2143
