symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
EOMN,Ethos Media Network Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
EOMYX,Wells Fargo Omega Growth Admin,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
EOM3.STG,Inventergy Global Inc.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6000
540P.STG,Am.ETF Sh.Gv Bd EOM.B.I.G.D.UEA,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.1765
