symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
UTDI.FRK,United Internet AG,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.6000
UN3.BER,"UTD NATURAL FOODS  DL-,01",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
UN3.DUS,"UTD NATURAL FOODS  DL-,01",Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.4444
UOB.BER,UTD OV. BK  SD 1,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4444
UOB.MUN,UTD OV. BK  SD 1,Equity,Munich,08:00,20:00,UTC+01,EUR,0.4444
UP7.MUN,UTD POWER TECHN.AG,Equity,Munich,08:00,20:00,UTC+01,EUR,0.3158
UTY.BER,UTD TRACTORS  RP  250,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.3158
UTY.MUN,UTD TRACTORS  RP  250,Equity,Munich,08:00,20:00,UTC+01,EUR,0.2857
US0A.BER,UTD STAT.BRENT OIL FD,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2500
UTDI.HAM,UTD.INTERNET AG NA,Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.2222
