symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CXW,CoreCivic Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
CXW6.FRK,FONDRA A,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
CXWB.FRK,ALL.EUROVIS A,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
CXWC.FRK,FONDIS A,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
CXWD.FRK,PLUSFONDS A,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
CXWE.FRK,CONVEST 21 VL A,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
CXW0.DUS,P+S RENDITEFONDS ANT.KL.T,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
CXW6.BER,FONDRA A,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
CXW6.DUS,FONDRA A,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
CXW6.HAM,FONDRA A,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
