symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
HJVC.HAM,AL. ADIFONDS A (EUR),ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.8000
HJVC.FRK,AL. ADIFONDS A (EUR),ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.7273
HJVC.BER,AL. ADIFONDS A (EUR),ETF,Berlin,08:00,20:00,UTC+01,EUR,0.7273
HJVC.DUS,AL. ADIFONDS A (EUR),ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.7273
HJVC.HAN,AL. ADIFONDS A (EUR),ETF,Hanover,08:00,20:00,UTC+01,EUR,0.7273
HJVC.MUN,AL. ADIFONDS A (EUR),ETF,Munich,08:00,20:00,UTC+01,EUR,0.7273
HJVC.STG,Allianz Adifonds Inhaber-Anteil,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.7273
