symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ADWPF,Andrew Peller Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ADW-A.TRT,Andrew Peller Limited,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.6667
ADW-B.TRT,Andrew Peller Limited,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.6667
A02.FRK,Adways Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
2489.TOK,Adways Inc.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.5455
A02.STG,Adways Inc. Registered Shares o,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.5455
ADW.JOH,African Dawn Capital Limited,Equity,Johannesburg,09:00,17:00,UTC+02,ZAR,0.4286
ADWA.FRK,American Software Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.4286
6189.HKG,Guangdong Adway Construction (Group) Holdings Company Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.2222
ADWA.TRT,"ANDREW PELLER LIMITED, CL.A",Equity,Toronto,09:30,16:00,UTC-05,CAD,0.0938
