symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TRLGX,T. Rowe Price Instl Large Cap Growth,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
BBC,Virtus LifeSci Biotech Clinical Trls ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
TRLFF,True Leaf Medicine International Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TRLIX,TIAA-CREF Large-Cap Value Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TRLVX,SEI Core Fixed Income F (SIMT),Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TRLAX,T. Rowe Price Retirement Inc 2020,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TRLI,Truli Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TRLCX,TIAA-CREF Large-Cap Value Retire,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TRLPF,Acerus Pharmaceuticals Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TRLDX,T. Rowe Price Ltd Dur Infl Focus Bd I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1395
