symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
IHC,Independence Holding Company,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
IHCSX,Voya Emerging Markets Hard Ccy Dbt P,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IHCU.LON,iShares V Public Limited Company - iShares S&P 500 Health Care Sector UCITS ETF,ETF,United Kingdom,08:00,16:30,UTC+00,GBP,0.7500
IHCB.AUS,iShares Core Global Corp Bd AUDH ETF,ETF,Australia,10:00,16:00,UTC+11,AUD,0.6667
IHC.LON,Inspiration Healthcare Group plc,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.6000
IHCB.HAM,"SBM OFFSHORE N.V.  EO-,25",Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
IHCB.BER,"SBM OFFSHORE N.V.  EO-,25",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
IHCB.DUS,"SBM OFFSHORE N.V.  EO-,25",Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
IHCB.MUN,"SBM OFFSHORE N.V.  EO-,25",Equity,Munich,08:00,20:00,UTC+01,EUR,0.6000
IHCB.STG,SBM Offshore N.V. Aandelen op n,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6000
