symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
SYCRF,Syncora Holdings Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
VSOIX,Victory Sycamore Small Company Opp I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
VETAX,Victory Sycamore Established Value A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
VEVRX,Victory Sycamore Established Value R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
VEVIX,Victory Sycamore Established Value I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
SEGI,Sycamore Entertainment Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
GETGX,Victory Sycamore Established Value R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1538
SSGSX,Victory Sycamore Small Company Opp A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1538
VEVYX,Victory Sycamore Established Value Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1538
VEVCX,Victory Sycamore Established Value C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1500
