symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MYI,BlackRock MuniYield Quality Fund III Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
MYIFX,Monetta Core Growth,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MYITX,MainStay MacKay International Opports A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MYINX,MainStay MacKay International OpportsInv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MYICX,MainStay MacKay International Opports C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MYIEX,MassMutual Premier International Eq Svc,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MYISX,Victory Integrity Small/Mid-Cap Value Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MYIMX,Victory Integrity Mid-Cap Value Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MYIIX,MainStay MacKay International Opports I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MYI.LON,Murray International Ord,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.7500
