symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
IPHYF,Innate Pharma S.A.,Equity,United States,09:30,16:00,UTC-05,USD,0.8889
INNAX,Oak Ridge Global Resources & Infras A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8000
IPH.PAR,Innate Pharma S.A.,Equity,Paris,09:00,17:30,UTC+01,EUR,0.7273
IDD.BER,"INNATE PHARMA  EO -,05",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4000
IDD.STG,Innate Pharma S.A. Actions au P,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.3636
IPH.SWI,Innate Pharma S.A.,Equity,Switzerland,09:00,17:30,UTC+01,CHF,0.3636
INNA.FRK,ING Groep N.V.,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.3636
IDD.FRK,Innate Pharma S.A.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.3077
INNA.FRK,ING Groep N.V.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2286
0EVI.ILN,INNATE PHARMA SA INNATE PHARMA ,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.2286
