symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
IDFB,Idaho First Bank,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
IDFINX,ETF Diversified Income Portfoli,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
IDFRIX,Defensive Equity & Income Portf,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
IDFIPX,Defensive Equity & Income Portf,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
IDFQTX,Defensive Equity & Income Portf,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
IDFHCX,Diversified Healthcare Portfoli,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
IDFEIX,Defensive Equity & Income Portf,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
IDFEAX,Defensive Equity & Income Portf,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
IDFHLX,Diversified Healthcare Portfoli,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
IDFEQX,Defensive Equity & Income Portf,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
