symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PUB,People's Utah Bancorp,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
MNK,Mallinckrodt Public Limited Company,Equity,United States,09:30,16:00,UTC-05,USD,0.3529
HZNP,Horizon Pharma Public Limited Company,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
PEG,Public Service Enterprise Group Incorporated,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
PSA,Public Storage,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
OGZPY,Public Joint Stock Company Gazprom,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
MBT,Public Joint-Stock Company Mobile TeleSystems,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
WLTW,Willis Towers Watson Public Limited Company,Equity,United States,09:30,16:00,UTC-05,USD,0.1579
TPCO,Tribune Publishing Company,Equity,United States,09:30,16:00,UTC-05,USD,0.1304
NILSY,Public Joint Stock Company Mining and Metallurgical Company Norilsk Nickel,Equity,United States,09:30,16:00,UTC-05,USD,0.0779
