symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ICABF,i-CABLE Communications Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
ICABY,i-CABLE Communications Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
1097.HKG,i-CABLE Communications Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.3000
IB5A.FRK,i-CABLE Communications Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2222
2486.TWN,I-Chiun Precision Industry Co. Ltd.,Equity,Taiwan,09:00,13:30,UTC+08,TWD,0.2222
IB5A.MUN,I-CABLE COMMNCTNS,Equity,Munich,08:00,20:00,UTC+01,EUR,0.2222
8355.HKG,i-Control Holdings Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.2069
IB5A.STG,I-CABLE COMMUNICATIONS LTD. Reg,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2000
XAYG.BER,AB FCP I-CH.OPP.PTF A DL,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.1818
XAYG.DUS,AB FCP I-CH.OPP.PTF A DL,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.1538
