symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CMT,Core Molding Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
CMTL,Comtech Telecommunications Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CMTA,Clementia Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CMTOY,Cementos Argos S.A.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CMTFX,Columbia Global Technology Growth Inst,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
CBRI,CMTSU Liquidation Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CMTV,Community Bancorp,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CMTDX,Columbia Conservative Track Age,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CMTX,COMTEX News Network Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CMTAAX,"Guggenheim Defined Portfolios, ",Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
